t,Hs,Tp,Dir
2001-01-02T00:00:00,0.47087500000000004,9.839625,53.7215
2001-01-03T00:00:00,0.69675,10.262875,56.228625
2001-01-04T00:00:00,0.74875,9.626,59.699125
2001-01-05T00:00:00,0.66825,9.125875,60.655375
2001-01-06T00:00:00,0.633375,8.696125,59.16475
2001-01-07T00:00:00,0.818375,8.464,52.36625
2001-01-08T00:00:00,1.1335,9.0335,48.76875
2001-01-09T00:00:00,1.2265,9.396749999999999,51.13275
2001-01-10T00:00:00,1.1955,9.208,57.250875
2001-01-11T00:00:00,1.378,8.794625,60.923
2001-01-12T00:00:00,1.050375,9.34375,64.03037499999999
2001-01-13T00:00:00,0.751,9.106875,63.51275
2001-01-14T00:00:00,0.516875,9.27875,63.21075
2001-01-15T00:00:00,0.544,9.33525,62.171375
2001-01-16T00:00:00,0.891375,7.555,44.92325
2001-01-17T00:00:00,0.664875,18.986625,49.11225
2001-01-18T00:00:00,0.5932499999999999,16.925375,47.520625
2001-01-19T00:00:00,0.650875,14.467375,48.039500000000004
2001-01-20T00:00:00,0.8003750000000001,9.047,60.17775
2001-01-21T00:00:00,0.675625,12.956875,55.649875
2001-01-22T00:00:00,0.520875,13.902375,52.328125
2001-01-23T00:00:00,0.47087500000000004,12.468375,51.965875
2001-01-24T00:00:00,0.45225,11.40325,52.393875
2001-01-25T00:00:00,0.396125,10.640125,52.983125
2001-01-26T00:00:00,0.4115,10.291375,52.902375
2001-01-27T00:00:00,0.3415,10.661,53.552125000000004
2001-01-28T00:00:00,0.41175,10.02375,52.52675
2001-01-29T00:00:00,0.739875,7.672375,50.761625
2001-01-30T00:00:00,0.8065,8.542,50.152625
2001-01-31T00:00:00,1.332625,8.695,47.423375
2001-02-01T00:00:00,1.708375,9.731,50.081250000000004
2001-02-02T00:00:00,1.129,9.2305,53.260375
2001-02-03T00:00:00,0.908625,9.521625,56.403625
2001-02-04T00:00:00,0.72825,10.691749999999999,57.93475
2001-02-05T00:00:00,0.70125,11.05,62.075875
2001-02-06T00:00:00,0.57775,10.621125000000001,59.508250000000004
2001-02-07T00:00:00,0.863375,8.924,62.081125
2001-02-08T00:00:00,1.030125,7.6265,61.11575
2001-02-09T00:00:00,0.905125,8.3195,60.305625
2001-02-10T00:00:00,0.8514999999999999,9.32175,60.6095
2001-02-11T00:00:00,1.1035,8.772375,56.825625
2001-02-12T00:00:00,1.301375,6.40825,48.439125
2001-02-13T00:00:00,1.0125,9.333,59.134375
2001-02-14T00:00:00,1.06425,9.45675,59.85775
2001-02-15T00:00:00,0.996625,9.30075,61.559875
2001-02-16T00:00:00,0.866375,9.1155,61.916250000000005
2001-02-17T00:00:00,0.921625,8.895375,61.606125
2001-02-18T00:00:00,1.373125,9.07425,54.3865
2001-02-19T00:00:00,1.183,8.821625000000001,52.342875
2001-02-20T00:00:00,1.317375,7.939,52.71575
2001-02-21T00:00:00,1.204125,10.056875,56.8285
2001-02-22T00:00:00,1.02075,10.347375,58.43925
2001-02-23T00:00:00,1.109,11.210625,61.988
2001-02-24T00:00:00,1.059125,7.694625,59.992625000000004
2001-02-25T00:00:00,1.124625,8.683375,58.3065
2001-02-26T00:00:00,1.09625,8.28275,57.74075
2001-02-27T00:00:00,1.018375,7.5455,56.785624999999996
2001-02-28T00:00:00,1.107625,8.028875,60.051125
2001-03-01T00:00:00,1.13075,7.99475,57.32125
2001-03-02T00:00:00,0.928875,7.51875,55.360875
2001-03-03T00:00:00,0.95175,12.380125,49.253875
2001-03-04T00:00:00,1.291625,9.628125,55.467875
2001-03-05T00:00:00,1.681,11.9705,55.887
2001-03-06T00:00:00,1.40525,11.918875,61.944
2001-03-07T00:00:00,1.180625,11.497625,66.957
2001-03-08T00:00:00,1.1592500000000001,8.648249999999999,59.837625
2001-03-09T00:00:00,0.83975,11.193,62.905875
2001-03-10T00:00:00,0.8943749999999999,8.12475,65.69312500000001
2001-03-11T00:00:00,0.5255,10.65475,58.04225
2001-03-12T00:00:00,0.4545,10.61575,54.17175
2001-03-13T00:00:00,0.54325,12.852875000000001,53.677
2001-03-14T00:00:00,0.701875,10.852500000000001,44.847875
2001-03-15T00:00:00,0.584625,7.82025,39.750375
2001-03-16T00:00:00,0.67525,7.45375,46.684375
2001-03-17T00:00:00,0.781125,7.560625,56.30275
2001-03-18T00:00:00,0.991375,7.037625,61.409375
2001-03-19T00:00:00,1.23,8.616375,57.30025
2001-03-20T00:00:00,1.641375,11.02675,55.515625
2001-03-21T00:00:00,1.482125,11.496125,60.676125
2001-03-22T00:00:00,1.2033749999999999,11.158875,63.520875000000004
2001-03-23T00:00:00,1.0507499999999999,11.89625,66.7475
2001-03-24T00:00:00,0.925,12.582,67.770875
2001-03-25T00:00:00,0.63825,11.433125,63.548
2001-03-26T00:00:00,0.524625,10.385875,57.369875
2001-03-27T00:00:00,0.497625,9.90425,55.527625
2001-03-28T00:00:00,0.600625,9.050875,50.745125
2001-03-29T00:00:00,0.5265,9.16425,49.574875
2001-03-30T00:00:00,0.601625,8.023625,46.641
2001-03-31T00:00:00,0.614875,12.27175,48.031875
2001-04-01T00:00:00,1.139875,6.760125,58.23025
2001-04-02T00:00:00,2.076375,8.407875,55.01275
2001-04-03T00:00:00,2.111375,9.15325,50.83025
2001-04-04T00:00:00,1.158125,9.40425,51.847375
2001-04-05T00:00:00,0.8382499999999999,9.631375,56.832375
2001-04-06T00:00:00,0.594,9.504625,56.028875
2001-04-07T00:00:00,0.401,9.684875,55.544625
2001-04-08T00:00:00,0.437875,10.00325,53.967124999999996
2001-04-09T00:00:00,0.36725,9.77125,53.738625
2001-04-10T00:00:00,0.651125,9.34825,50.335499999999996
2001-04-11T00:00:00,0.877375,9.846,50.461124999999996
2001-04-12T00:00:00,1.607625,8.93725,47.73975
2001-04-13T00:00:00,3.051,10.718,47.271375
2001-04-14T00:00:00,1.70125,10.269375,50.8575
2001-04-15T00:00:00,0.9161250000000001,9.81375,55.4755
2001-04-16T00:00:00,0.70175,9.548375,59.472375
2001-04-17T00:00:00,0.690875,10.38825,55.544624999999996
2001-04-18T00:00:00,0.739875,10.60225,54.9505
2001-04-19T00:00:00,1.008125,8.6635,58.031875
2001-04-20T00:00:00,1.186375,8.486,56.9645
2001-04-21T00:00:00,1.35175,10.065,53.50375
2001-04-22T00:00:00,1.3515000000000001,10.067125,54.125875
2001-04-23T00:00:00,1.058,10.090875,58.755
2001-04-24T00:00:00,0.9901249999999999,10.2925,61.165625
2001-04-25T00:00:00,0.7735,9.552,62.370125
2001-04-26T00:00:00,0.590125,9.071,63.251125
2001-04-27T00:00:00,0.596625,9.1855,61.84525
2001-04-28T00:00:00,0.747375,7.6425,57.21275
2001-04-29T00:00:00,1.144,7.064,50.229124999999996
2001-04-30T00:00:00,1.786875,9.407875,49.182500000000005
2001-05-01T00:00:00,2.32475,10.6455,50.730125
2001-05-02T00:00:00,2.5936250000000003,10.92825,51.208875
2001-05-03T00:00:00,2.0835,10.22575,55.071375
2001-05-04T00:00:00,2.0005,9.308125,55.45975
2001-05-05T00:00:00,3.008125,10.794,54.15525
2001-05-06T00:00:00,1.861625,10.2865,56.156375
2001-05-07T00:00:00,1.4224999999999999,9.838125,59.539
2001-05-08T00:00:00,1.09425,9.563125,60.65175
2001-05-09T00:00:00,1.094625,10.34375,63.632125
2001-05-10T00:00:00,1.98075,9.266375,58.859625
2001-05-11T00:00:00,1.734125,9.648875,59.126875
2001-05-12T00:00:00,1.212125,10.299875,61.239125
2001-05-13T00:00:00,0.994625,11.102,64.4205
2001-05-14T00:00:00,0.9233750000000001,10.980875,65.854
2001-05-15T00:00:00,0.8175,11.163625,64.161125
2001-05-16T00:00:00,0.567875,9.120875,56.608125
2001-05-17T00:00:00,0.44925000000000004,9.23875,57.2005
2001-05-18T00:00:00,0.5175,8.982125,55.0695
2001-05-19T00:00:00,0.532875,9.804,57.601625
2001-05-20T00:00:00,0.31162500000000004,10.142,61.303625
2001-05-21T00:00:00,0.33575,8.556375,46.923
2001-05-22T00:00:00,0.3595,7.05425,29.542
2001-05-23T00:00:00,0.325125,13.193624999999999,55.631375
2001-05-24T00:00:00,0.45299999999999996,8.999,37.45425
2001-05-25T00:00:00,1.2918749999999999,7.207875,32.752625
2001-05-26T00:00:00,0.503125,8.26625,66.255375
2001-05-27T00:00:00,0.20425,5.09025,170.876
2001-05-28T00:00:00,0.235375,6.7375,70.409375
2001-05-29T00:00:00,0.401,7.68525,54.052
2001-05-30T00:00:00,1.454,7.50625,60.372125
2001-05-31T00:00:00,0.60875,7.86875,63.3535
2001-06-01T00:00:00,0.45675,7.4247499999999995,51.454875
2001-06-02T00:00:00,0.4625,7.795625,49.44525
2001-06-03T00:00:00,0.3525,10.0965,57.863375
2001-06-04T00:00:00,0.247625,10.783875,55.602875
2001-06-05T00:00:00,0.22,10.06875,52.709875
2001-06-06T00:00:00,0.205375,9.384875,50.817875
2001-06-07T00:00:00,0.36324999999999996,8.704125,49.664625
2001-06-08T00:00:00,0.618,8.8425,53.641
2001-06-09T00:00:00,0.672375,9.516375,59.818375
2001-06-10T00:00:00,1.00475,8.13025,40.8935
2001-06-11T00:00:00,0.621375,7.6625,73.252125
2001-06-12T00:00:00,0.455375,10.30025,68.570875
2001-06-13T00:00:00,0.7597499999999999,6.870625,65.13825
2001-06-14T00:00:00,1.455625,9.67175,56.4965
2001-06-15T00:00:00,2.181625,11.6,51.703125
2001-06-16T00:00:00,2.109625,11.64275,56.803875
2001-06-17T00:00:00,1.756375,11.24925,61.468
2001-06-18T00:00:00,1.116,10.634125,63.2615
2001-06-19T00:00:00,0.58375,10.270125,64.01650000000001
2001-06-20T00:00:00,0.45375,9.86425,63.95225
2001-06-21T00:00:00,0.37675000000000003,9.352125000000001,63.968375
2001-06-22T00:00:00,0.466125,7.5375,50.13525
2001-06-23T00:00:00,0.776,5.735125,38.543125
2001-06-24T00:00:00,0.747125,6.801625,52.277125
2001-06-25T00:00:00,0.3155,8.242375,56.730625
2001-06-26T00:00:00,0.27699999999999997,9.756,63.478500000000004
2001-06-27T00:00:00,0.384875,10.928875,67.5745
2001-06-28T00:00:00,0.582,11.141124999999999,68.875125
2001-06-29T00:00:00,0.565375,11.39775,68.174375
2001-06-30T00:00:00,0.514,11.9875,69.009875
2001-07-01T00:00:00,0.482125,11.109875,64.31525
2001-07-02T00:00:00,0.4755,10.88525,59.209375
2001-07-03T00:00:00,0.4145,10.061875,58.115375
2001-07-04T00:00:00,0.6295,6.96625,66.14387500000001
2001-07-05T00:00:00,1.486875,7.481875,66.55624999999999
2001-07-06T00:00:00,2.346125,10.82025,53.26525
2001-07-07T00:00:00,2.40725,11.562,52.27575
2001-07-08T00:00:00,2.30025,11.068249999999999,58.108625
2001-07-09T00:00:00,1.595875,10.733375,62.3405
2001-07-10T00:00:00,1.28725,10.100125,62.726625
2001-07-11T00:00:00,1.0594999999999999,9.81225,63.613375
2001-07-12T00:00:00,0.729625,9.687625,64.524125
2001-07-13T00:00:00,0.454625,9.712375,65.086125
2001-07-14T00:00:00,0.210125,9.199,65.391375
2001-07-15T00:00:00,0.21775,9.23375,56.819
2001-07-16T00:00:00,0.987375,7.3412500000000005,39.08975
2001-07-17T00:00:00,0.644,7.026375,36.38425
2001-07-18T00:00:00,0.444375,7.8195,34.477125
2001-07-19T00:00:00,0.40925,7.790875,31.533
2001-07-20T00:00:00,0.50425,8.341,35.696
2001-07-21T00:00:00,0.522625,10.549,54.05975
2001-07-22T00:00:00,0.47775,10.827875,59.2775
2001-07-23T00:00:00,0.453,11.968,66.96875
2001-07-24T00:00:00,0.374625,12.2045,69.053125
2001-07-25T00:00:00,0.3585,12.786,69.981375
2001-07-26T00:00:00,0.265375,11.65175,69.867
2001-07-27T00:00:00,0.181125,10.7835,63.728875
2001-07-28T00:00:00,0.23625000000000002,10.932875,57.993625
2001-07-29T00:00:00,0.5627500000000001,7.684625,43.592875
2001-07-30T00:00:00,1.417875,7.6665,42.848375000000004
2001-07-31T00:00:00,0.9706250000000001,8.367125,45.176375
2001-08-01T00:00:00,0.71625,8.239625,43.33175
2001-08-02T00:00:00,0.563125,7.309875,42.543375
2001-08-03T00:00:00,0.9205,7.252,41.723625
2001-08-04T00:00:00,0.34075,8.09275,48.993625
2001-08-05T00:00:00,0.252125,8.84575,52.33925
2001-08-06T00:00:00,0.23625,9.391,55.653625
2001-08-07T00:00:00,0.371125,8.79375,48.735375
2001-08-08T00:00:00,0.72,5.331625,36.21275
2001-08-09T00:00:00,1.1965,6.95225,41.13525
2001-08-10T00:00:00,1.3825,7.66575,45.9705
2001-08-11T00:00:00,1.07425,8.86675,57.456875
2001-08-12T00:00:00,1.074,9.80975,60.520875000000004
2001-08-13T00:00:00,1.032625,10.546875,62.369749999999996
2001-08-14T00:00:00,0.96075,10.815625,63.1375
2001-08-15T00:00:00,0.69475,11.28125,63.288625
2001-08-16T00:00:00,0.607,10.79025,63.48375
2001-08-17T00:00:00,0.51375,9.886,64.58875
2001-08-18T00:00:00,0.7769999999999999,8.151625,53.890125
2001-08-19T00:00:00,1.0807499999999999,10.355375,53.866875
2001-08-20T00:00:00,1.2093749999999999,12.30525,65.12175
2001-08-21T00:00:00,0.756,11.729875,67.85662500000001
2001-08-22T00:00:00,0.75025,12.7055,69.33862500000001
2001-08-23T00:00:00,0.9368749999999999,10.440249999999999,56.441625
2001-08-24T00:00:00,0.983125,12.897625,69.6915
2001-08-25T00:00:00,0.940375,13.28825,68.291875
2001-08-26T00:00:00,0.753125,14.092,68.7045
2001-08-27T00:00:00,0.54225,13.268375,69.4525
2001-08-28T00:00:00,0.531,13.50475,69.043375
2001-08-29T00:00:00,0.9410000000000001,14.292875,68.34075
2001-08-30T00:00:00,1.735125,9.640625,55.229
2001-08-31T00:00:00,1.903,8.63325,62.27875
2001-09-01T00:00:00,1.763,8.377375,64.5
2001-09-02T00:00:00,1.597625,8.832375,63.798125
2001-09-03T00:00:00,1.05425,8.235125,63.48625
2001-09-04T00:00:00,1.810875,7.1965,58.65575
2001-09-05T00:00:00,2.193625,9.12575,55.028
2001-09-06T00:00:00,1.536625,9.43975,58.8315
2001-09-07T00:00:00,1.729625,10.28775,57.4385
2001-09-08T00:00:00,1.17875,9.8005,57.49225
2001-09-09T00:00:00,0.758625,8.9375,56.68775
2001-09-10T00:00:00,0.589125,8.299999999999999,56.094
2001-09-11T00:00:00,0.59475,10.22275,63.77675
2001-09-12T00:00:00,0.657625,10.082,65.31375
2001-09-13T00:00:00,0.69775,6.9091249999999995,53.9
2001-09-14T00:00:00,0.869,7.421374999999999,55.819125
2001-09-15T00:00:00,1.2475,7.31625,51.786125
2001-09-16T00:00:00,1.198,7.87725,53.132125
2001-09-17T00:00:00,0.9811249999999999,7.565625,52.152125
2001-09-18T00:00:00,0.890625,7.70275,47.824
2001-09-19T00:00:00,0.754375,11.585625,66.39675
2001-09-20T00:00:00,0.613875,8.266375,49.561875
2001-09-21T00:00:00,0.465125,7.478,44.827
2001-09-22T00:00:00,0.407125,8.4595,45.95575
2001-09-23T00:00:00,0.631875,9.213000000000001,45.428
2001-09-24T00:00:00,0.6819999999999999,8.602625,46.573625
2001-09-25T00:00:00,0.615125,8.731875,50.056625
2001-09-26T00:00:00,0.524375,8.6675,51.438
2001-09-27T00:00:00,0.5503750000000001,8.352625,53.196625
2001-09-28T00:00:00,0.71475,7.731375,50.436375
2001-09-29T00:00:00,0.7055,7.357,49.0255
2001-09-30T00:00:00,0.5665,7.215625,50.82475
2001-10-01T00:00:00,0.53425,7.081625,46.382875
2001-10-02T00:00:00,0.58025,7.309625,45.072125
2001-10-03T00:00:00,0.93225,8.403875,47.488
2001-10-04T00:00:00,1.292625,8.6685,50.935125
2001-10-05T00:00:00,1.577375,9.522,51.68125
2001-10-06T00:00:00,2.129,8.68325,51.244
2001-10-07T00:00:00,1.7825,9.412,53.44825
2001-10-08T00:00:00,1.13725,9.11625,53.7575
2001-10-09T00:00:00,1.506,7.743875,48.14175
2001-10-10T00:00:00,1.286875,7.89575,50.503375
2001-10-11T00:00:00,0.627375,7.72225,55.033875
2001-10-12T00:00:00,0.372125,9.071375,60.332875
2001-10-13T00:00:00,0.380125,10.2135,61.3285
2001-10-14T00:00:00,0.429375,10.153875,61.03525
2001-10-15T00:00:00,0.42662500000000003,10.67925,60.555375
2001-10-16T00:00:00,0.7166250000000001,7.52775,37.650875
2001-10-17T00:00:00,0.5035000000000001,11.199375,65.616625
2001-10-18T00:00:00,0.472875,10.435500000000001,63.722
2001-10-19T00:00:00,0.56975,8.637625,54.22625
2001-10-20T00:00:00,1.42175,7.0735,40.331375
2001-10-21T00:00:00,0.760875,7.241875,41.712125
2001-10-22T00:00:00,0.784,6.429875,47.8315
2001-10-23T00:00:00,0.67425,9.461,51.113749999999996
2001-10-24T00:00:00,0.58375,9.018125,52.12925
2001-10-25T00:00:00,0.38187499999999996,8.7265,53.450874999999996
2001-10-26T00:00:00,0.281,8.532,57.446
2001-10-27T00:00:00,0.4105,8.536625,54.978625
2001-10-28T00:00:00,1.094875,6.732875,36.09875
2001-10-29T00:00:00,0.5155,8.65425,41.767
2001-10-30T00:00:00,0.390375,9.83975,42.931
2001-10-31T00:00:00,0.88625,6.76825,33.27675
2001-11-01T00:00:00,1.044875,6.785,40.152375
2001-11-02T00:00:00,0.5575,7.491,35.662875
2001-11-03T00:00:00,0.7625,6.6135,34.056875
2001-11-04T00:00:00,0.432875,7.1915000000000004,42.3615
2001-11-05T00:00:00,0.8474999999999999,6.802875,66.261875
2001-11-06T00:00:00,1.238875,9.57925,66.694125
2001-11-07T00:00:00,1.561375,8.696625,55.067125
2001-11-08T00:00:00,1.3525,9.296375,54.138375
2001-11-09T00:00:00,1.301375,9.715125,54.814375
2001-11-10T00:00:00,1.2586249999999999,9.487625,57.156125
2001-11-11T00:00:00,0.95975,9.314875,59.731625
2001-11-12T00:00:00,0.7045,8.990375,60.542
2001-11-13T00:00:00,0.761625,7.955375,54.249875
2001-11-14T00:00:00,0.9672499999999999,6.669625,37.648375
2001-11-15T00:00:00,0.337875,9.334125,52.67425
2001-11-16T00:00:00,0.3945,7.892125,45.02725
2001-11-17T00:00:00,0.2545,9.1025,57.380625
2001-11-18T00:00:00,0.280125,9.7085,51.839875
2001-11-19T00:00:00,0.4225,7.589125,43.38075
2001-11-20T00:00:00,0.45775,7.967625,48.255250000000004
2001-11-21T00:00:00,0.56225,8.954125,49.9415
2001-11-22T00:00:00,1.337625,7.405625,41.700874999999996
2001-11-23T00:00:00,1.317375,8.16175,42.382125
2001-11-24T00:00:00,0.751125,8.03575,45.006875
2001-11-25T00:00:00,0.655125,8.346375,53.702625
2001-11-26T00:00:00,0.636875,8.789125,66.58075000000001
2001-11-27T00:00:00,0.882,8.584,68.1085
2001-11-28T00:00:00,1.007375,9.625875,66.843
2001-11-29T00:00:00,1.095375,9.30725,65.210375
2001-11-30T00:00:00,1.503625,9.367625,61.53425
2001-12-01T00:00:00,1.743125,9.35275,60.440125
2001-12-02T00:00:00,1.654875,9.035375,58.884625
2001-12-03T00:00:00,1.5113750000000001,9.54275,59.63075
2001-12-04T00:00:00,1.5983749999999999,11.068624999999999,60.638
2001-12-05T00:00:00,1.6640000000000001,12.455875,60.96625
2001-12-06T00:00:00,1.4813749999999999,10.737375,56.694625
2001-12-07T00:00:00,1.708,7.48625,41.693125
2001-12-08T00:00:00,1.88025,8.13575,41.12825
2001-12-09T00:00:00,1.892625,9.709624999999999,44.7655
2001-12-10T00:00:00,1.243375,8.228375,48.768
2001-12-11T00:00:00,1.18375,8.978375,57.163875
2001-12-12T00:00:00,1.385125,9.41,56.638625
2001-12-13T00:00:00,1.470875,9.474,52.90025
2001-12-14T00:00:00,1.3735,9.628125,54.381375
2001-12-15T00:00:00,1.255,10.448125,55.865875
2001-12-16T00:00:00,1.2982500000000001,11.144875,57.29675
2001-12-17T00:00:00,1.43625,11.05175,56.447625
2001-12-18T00:00:00,1.458375,10.1505,55.370375
2001-12-19T00:00:00,1.16075,9.728375,58.213
2001-12-20T00:00:00,0.916125,10.31225,61.35275
2001-12-21T00:00:00,0.897,10.246625,59.602125
2001-12-22T00:00:00,0.837125,12.131625,53.771499999999996
2001-12-23T00:00:00,0.744375,11.47475,54.296125
2001-12-24T00:00:00,0.7444999999999999,11.22825,54.922625
2001-12-25T00:00:00,0.564375,10.728375,55.11225
2001-12-26T00:00:00,0.623,10.40425,55.2865
2001-12-27T00:00:00,0.6753750000000001,9.935625,54.398125
2001-12-28T00:00:00,0.65525,9.048125,45.40925
2001-12-29T00:00:00,0.418375,10.835875,52.197375
2001-12-30T00:00:00,0.476375,11.104375,53.982
2001-12-31T00:00:00,0.53225,10.378125,54.386375
2002-01-01T00:00:00,0.61475,11.527625,52.4535
2002-01-02T00:00:00,0.998875,15.288375,48.81075
2002-01-03T00:00:00,1.153375,13.74725,49.3585
2002-01-04T00:00:00,1.34825,11.8655,56.72275
2002-01-05T00:00:00,0.883875,10.79275,63.991375
2002-01-06T00:00:00,0.473,9.839375,62.984375
2002-01-07T00:00:00,0.364125,9.473375,62.087625
2002-01-08T00:00:00,0.32987500000000003,14.523625,47.591375
2002-01-09T00:00:00,0.513625,13.39875,43.08825
2002-01-10T00:00:00,0.706125,12.29875,40.46125
2002-01-11T00:00:00,0.939875,9.935625,45.821125
2002-01-12T00:00:00,1.039625,7.203,45.473625
2002-01-13T00:00:00,0.882375,8.07925,51.26975
2002-01-14T00:00:00,1.061875,7.7311250000000005,48.296125
2002-01-15T00:00:00,0.967375,7.0015,39.866375
2002-01-16T00:00:00,0.53725,11.154875,43.011624999999995
2002-01-17T00:00:00,0.52225,13.981,44.947625
2002-01-18T00:00:00,0.453875,12.35675,45.932375
2002-01-19T00:00:00,0.5860000000000001,8.494875,46.147375
2002-01-20T00:00:00,0.396,9.55875,46.4125
2002-01-21T00:00:00,0.374625,9.96625,51.846625
2002-01-22T00:00:00,0.431625,8.839375,51.584375
2002-01-23T00:00:00,0.40125,9.442625,53.094375
2002-01-24T00:00:00,0.398125,8.237,54.884125
2002-01-25T00:00:00,0.419,9.184,53.689625
2002-01-26T00:00:00,0.59075,13.251249999999999,52.396875
2002-01-27T00:00:00,0.9145,12.625625,52.20375
2002-01-28T00:00:00,0.8518749999999999,11.993875000000001,52.0065
2002-01-29T00:00:00,0.9053749999999999,11.493625,52.166125
2002-01-30T00:00:00,0.927125,9.974499999999999,55.272375
2002-01-31T00:00:00,0.8825000000000001,8.776375,60.56675
2002-02-01T00:00:00,0.9857499999999999,10.29875,61.731125
2002-02-02T00:00:00,1.003375,10.944125,63.06775
2002-02-03T00:00:00,0.767875,11.268875,64.20875
2002-02-04T00:00:00,0.6105,10.758125,63.284125
2002-02-05T00:00:00,0.793125,9.146375,52.391375
2002-02-06T00:00:00,0.43274999999999997,10.063125,57.13775
2002-02-07T00:00:00,0.43525,9.876875,59.7225
2002-02-08T00:00:00,0.7435,8.8315,60.255375
2002-02-09T00:00:00,0.838625,9.959624999999999,58.564
2002-02-10T00:00:00,1.0631249999999999,7.545625,59.88025
2002-02-11T00:00:00,1.216875,6.863125,61.053875
2002-02-12T00:00:00,1.11975,7.22825,59.4015
2002-02-13T00:00:00,1.05225,8.7475,57.743625
2002-02-14T00:00:00,0.77675,9.428375,58.152249999999995
2002-02-15T00:00:00,0.650875,9.530375,58.38725
2002-02-16T00:00:00,0.546625,13.31875,53.73125
2002-02-17T00:00:00,0.589,14.48125,49.51175
2002-02-18T00:00:00,0.554,13.280125,49.302375
2002-02-19T00:00:00,0.5311250000000001,12.044375,49.5965
2002-02-20T00:00:00,0.618,10.47175,51.81425
2002-02-21T00:00:00,1.20175,8.356125,60.71275
2002-02-22T00:00:00,1.22425,10.8275,50.251374999999996
2002-02-23T00:00:00,1.386875,11.173125,47.64225
2002-02-24T00:00:00,0.9101250000000001,10.756375,46.299875
2002-02-25T00:00:00,0.61325,9.60475,47.078875
2002-02-26T00:00:00,0.652875,9.353625,47.827125
2002-02-27T00:00:00,0.966625,8.424625,48.521125
2002-02-28T00:00:00,1.154125,8.89925,51.279375
2002-03-01T00:00:00,1.094125,8.8145,52.7325
2002-03-02T00:00:00,1.2335,7.415125,47.613125
2002-03-03T00:00:00,1.065375,8.470875,53.32275
2002-03-04T00:00:00,0.81025,8.947,57.63575
2002-03-05T00:00:00,0.55675,9.1675,56.5595
2002-03-06T00:00:00,0.564125,9.122125,58.107875
2002-03-07T00:00:00,0.46799999999999997,8.604,58.22075
2002-03-08T00:00:00,0.484625,8.4285,56.500625
2002-03-09T00:00:00,0.64975,6.714125,50.733125
2002-03-10T00:00:00,1.089625,8.423875,48.455375000000004
2002-03-11T00:00:00,1.43275,8.922125,48.470875
2002-03-12T00:00:00,1.72775,9.036625,50.253875
2002-03-13T00:00:00,1.62175,9.226375,50.66775
2002-03-14T00:00:00,1.2855,8.695,53.52575
2002-03-15T00:00:00,1.31075,9.323625,53.560375
2002-03-16T00:00:00,1.202125,9.5665,54.8255
2002-03-17T00:00:00,1.012,9.485875,57.094375
2002-03-18T00:00:00,0.773875,9.28,53.591375
2002-03-19T00:00:00,0.425375,9.539875,58.750375
2002-03-20T00:00:00,0.5005,9.670875,61.077374999999996
2002-03-21T00:00:00,0.5765,10.19075,62.53175
2002-03-22T00:00:00,0.672625,10.907875,64.52725
2002-03-23T00:00:00,0.692,10.099875,62.90675
2002-03-24T00:00:00,0.915125,9.64125,59.741749999999996
2002-03-25T00:00:00,1.343875,10.138125,52.559875
2002-03-26T00:00:00,1.36125,9.51975,51.97625
2002-03-27T00:00:00,1.247625,9.461,58.410375
2002-03-28T00:00:00,1.306375,10.251999999999999,60.2665
2002-03-29T00:00:00,1.26525,10.42975,63.142625
2002-03-30T00:00:00,0.84175,9.85225,64.944375
2002-03-31T00:00:00,0.759375,9.589125,61.175625
2002-04-01T00:00:00,0.480375,9.789375,57.700125
2002-04-02T00:00:00,0.36,10.619,57.047625
2002-04-03T00:00:00,0.347125,10.86,55.09275
2002-04-04T00:00:00,0.34325,10.446625000000001,51.718
2002-04-05T00:00:00,0.398625,10.046125,51.311499999999995
2002-04-06T00:00:00,0.9835,6.819125,32.229375
2002-04-07T00:00:00,0.42275,15.039375,48.789
2002-04-08T00:00:00,0.40725,13.96825,48.00825
2002-04-09T00:00:00,0.584625,11.12275,51.67325
2002-04-10T00:00:00,0.587,7.460625,63.693
2002-04-11T00:00:00,0.69825,7.584375,63.03275
2002-04-12T00:00:00,0.781375,8.106125,63.419000000000004
2002-04-13T00:00:00,0.9121250000000001,8.750625,62.318875
2002-04-14T00:00:00,0.87425,8.6475,61.400875
2002-04-15T00:00:00,0.85525,8.605125,58.433749999999996
2002-04-16T00:00:00,0.761125,8.48125,57.80375
2002-04-17T00:00:00,0.555625,8.054625,58.806375
2002-04-18T00:00:00,0.538875,9.48025,65.55475
2002-04-19T00:00:00,0.5775,10.630625,68.379
2002-04-20T00:00:00,0.558375,11.086,67.04725
2002-04-21T00:00:00,0.434125,10.280375,67.266
2002-04-22T00:00:00,0.429,8.86675,60.855375
2002-04-23T00:00:00,0.9097500000000001,5.177125,53.918125
2002-04-24T00:00:00,1.430125,7.12075,53.198499999999996
2002-04-25T00:00:00,1.721625,8.18825,47.32
2002-04-26T00:00:00,2.2171250000000002,9.122125,48.914249999999996
2002-04-27T00:00:00,2.430375,10.087625,51.207625
2002-04-28T00:00:00,1.8575,10.478375,54.268625
2002-04-29T00:00:00,1.407125,10.83275,57.248375
2002-04-30T00:00:00,0.982,11.154625,58.517125
2002-05-01T00:00:00,0.84475,10.309,59.833875
2002-05-02T00:00:00,0.61675,10.269124999999999,61.720375
2002-05-03T00:00:00,0.41912499999999997,10.07275,61.02725
2002-05-04T00:00:00,0.21275,10.8655,62.551
